ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"handle:10568/81234";"Agriculture under changing climate conditions and adaptation options in the Koshi Basin";"";"Using biophysical and social analysis methods, this paper evaluated agricultural practices under changing climate in the Koshi Basin and assessed adaptation options. Agricultural trend analysis showed that in the recent three to four decades, the total cultivated area had declined in all parts of the basin except in the Nepal Mountain Region. Household survey results also confirmed such decline and further revealed shifts towards non-agricultural activities. Climate trend analysis showed changes in the frequency of wet and dry days in study districts, implying an increasing chance of flood and drought events. Household surveys further revealed that, in general, people perceived a decline in agricultural water availability and an increase in drought and flood events. The direct impacts of these changes were reduced crop yield, increased fallow lands, displacement of people from settlement areas, sedimentation of cultivable land and damage to properties. Household surveys showed that despite the perceived impacts on agriculture and livelihoods, only limited adaptation options are currently practised. Adaptation efforts are constrained by several factors, including: finance; technical knowledge; lack of awareness about adaptation options; lack of collective action; unclear property rights; and ineffective role of state agencies.";"Bastakoti, Ram C.
Bharati, Luna
Bhattarai, U.
Wahid, S. M.";"";"";"CGIAR";"2016-12-31";"en";"land use";"";"NPL";"Journal Articles & Books";"https://hdl.handle.net/10568/81234";"";"";"All rights reserved";"";"";"";"83641"
"handle:10568/81231";"A regional scale ecological risk framework for environmental flow evaluations";"";"Recent developments in Environmental Flow (E-flow) frameworks advocate holistic, regional scale, probabilistic E-flow assessments that consider flow and non-flow drivers of change in socio-ecological context as best practice. Regional Scale ecological risk assessments of multiple sources, stressors and diverse ecosystems that address multiple social and ecological endpoints, have been undertaken internationally at different spatial scales using the relative-risk model since the mid 1990's. With the recent incorporation of Bayesian belief networks into the relative-risk model, a robust regional scale ecological risk assessment approach is available that can contribute to achieving the best practice recommendations of E-flow frameworks. PROBFLO is a regional scale, holistic E-flow assessment method that incorporates the relative-risk model and Bayesian belief networks (BN-RRM) into a transparent probabilistic modelling tool that addresses uncertainty explicitly. PROBFLO has been developed to holistically evaluate the socio-ecological consequences of historical, current and future altered flows in the context of non-flow drivers and generate E-flow requirements on regional scales spatial scales. The approach has been implemented in two regional scale case studies in Africa where its flexibility and functionality has been demonstrated. In both case studies the evidence based outcomes facilitated informed environmental management decision making, in the context of social and ecological aspirations. This paper presents the PROBFLO approach as applied to the Senqu River catchment in Lesotho and further developments and application in the Mara River catchment in Kenya and Tanzania. The ten BN-RRM procedural steps incorporated in PROBFLO are demonstrated with examples from both case studies. Outcomes allowed stakeholders to consider sustainable social and ecological E-flow trade-offs between social and ecological endpoints. PROBFLO can be incorporated into adaptive management processes and contribute to the sustainable management of the use and protection of water resources.";"O'Brien, G.C.
Dickens, Chris
Hines, E.
Wepener, V.
Stassen, R.
Landis, W. G.";"";"";"CGIAR";"2017-12-31";"en";"natural resources management;water management";"";"ZAF;KEN";"Journal Articles & Books";"https://hdl.handle.net/10568/81231";"";"";"All rights reserved";"";"";"";"83635"
"handle:10568/94768";"Spatio-temporal drivers of soil and ecosystem carbon fluxes at field scale in an upland grassland in Germany";"";"";"Borchard, N.
Schirrmann, M.
von Hebel, C.
Schmidt, M.
Baatz, R.
Firbank, L.
Vereecken, H.
Herbst, M.";"";"";"CGIAR";"2015-12-31";"en";"forest land;land management";"Forest Tenure";"150;DEU";"Journal Articles & Books";"https://hdl.handle.net/10568/94768";"";"";"All rights reserved";"";"";"";"98062"
"handle:10568/81232";"Towards sustainable periurban ecosystems";"";"";"Amerasinghe, Priyanie H.";"";"";"CGIAR";"2017-12-31";"en";"urbanization;poverty";"Urban Tenure";"IND;NPL;BGD";"Journal Articles & Books";"https://hdl.handle.net/10568/81232";"";"";"All rights reserved";"";"";"";"83637"
"handle:10568/94764";"Translating legal rights into tenure security: lessons from the new commercial pressures on land in Ghana";"";"";"Schoneveld, G.C.
German, L.";"";"";"CGIAR";"2014-12-31";"en";"land management;forest land;food security;land ownership;land tenure";"Forest Tenure;Land & Food Security";"011;GHA";"Journal Articles & Books";"https://hdl.handle.net/10568/94764";"";"";"All rights reserved";"";"";"";"98058"
"handle:10568/94766";"La reforma de la tenencia forestal: ¿Nuevos derechos sobre los recursos para las comunidades que viven en los bosques?i";"";"";"Larson, A.M.
Dahal, G.R.";"";"";"CGIAR";"2013-12-31";"es";"forest land;land reform;land management";"Forest Tenure";"011;GHA";"Journal Articles & Books";"https://hdl.handle.net/10568/94766";"";"";"All rights reserved";"";"";"";"98060"
"handle:10568/94761";"Natural Resource Management Schemes as Entry Points for Integrated Landscape Approaches: Evidence from Ghana and Burkina Faso";"";"";"Foli, S.
Ros-Tonen, M.A.F.
Reed, J.D.
Sunderland, T.C.H.";"";"";"CGIAR";"2017-12-31";"en";"forestry;natural resources management;land use;land degradation";"Land, Climate Change & Environment;Land, Climate change & Environment;Forest Landscape Restoration;Forest Tenure";"011;BFA;GHA";"Journal Articles & Books";"https://hdl.handle.net/10568/94761";"";"";"All rights reserved";"";"";"";"98055"
"handle:10568/94760";"De bosques comunales a áreas protegidas: Las implicaciones de los cambios de la tenencia en el manejo de los recursos naturales en Guatemala: changes in stand structure, tree species, and biomass";"";"";"Elías, S.";"";"";"CGIAR";"2013-12-31";"es";"land reform";"";"013;GTM";"Journal Articles & Books";"https://hdl.handle.net/10568/94760";"";"";"All rights reserved";"";"";"";"98054"
"handle:10568/97700";"Management matters: Testing a mitigation strategy for nitrous oxide emissions using legumes on intensively managed grassland";"";"";"Fuchs, K.
Hörtnagl, L.
Buchmann, N.
Eugster, W.
Snow, V.
Merbold, Lutz";"International Livestock Research Institute;ETH Zurich, Switzerland;AgResearch – Lincoln Research Centre";"";"CGIAR";"2018-09-18";"en";"rangelands";"Rangelands, Drylands & Pastoralism";"150";"Journal Articles & Books";"https://hdl.handle.net/10568/97700";"";"";"Creative Commons Attribution";"CC-BY-4.0";"";"";"101022"
"handle:10568/90443";"Effect of Furrow Irrigation Methods Under Deficit Irrigation on Growth, Yield and Water Productivity of Tomato (Solanum Lycopersicum L.) at Dugda District, East Shewa Zone, Eastern Oromia, Ethiopia";"";"";"Teklu, L.";"Haramaya University";"Haramaya University";"CGIAR";"2016-12-31";"en";"water management;research";"";"002;ETH;014";"Journal Articles & Books";"https://hdl.handle.net/10568/90443";"";"";"All rights reserved";"";"";"";"93532"
"handle:10568/90444";"Assessment of rain water harvesting potential for supplementary irrigation in Lume district, East Shoa";"";"";"Make, M.";"Hawassa University";"Hawassa University";"CGIAR";"2016-12-31";"en";"water management;research";"";"002;ETH;014";"Journal Articles & Books";"https://hdl.handle.net/10568/90444";"";"";"All rights reserved";"";"";"";"93533"
"handle:10568/98380";"Climate change adaptation through the water-energy-food nexus in southern Africa";"";"Climate change is a complex and cross-cutting problem that needs an integrated and transformative systems approach to respond to the challenge. Current sectoral approaches to climate change adaptation initiatives often create imbalances and retard sustainable development. Regional and international literature on climate change adaptation opportunities and challenges applicable to southern Africa from a water-energy-food (WEF) nexus perspective was reviewed. Specifically, this review highlights climate change impacts on water, energy, and food resources in southern Africa, while exploring mitigation and adaptation opportunities. The review further recommends strategies to develop cross-sectoral sustainable measures aimed at building resilient communities. Regional WEF nexus related institutions and legal frameworks were also reviewed to relate the WEF nexus to policy. Southern Africa is witnessing an increased frequency and intensity in climate change-associated extreme weather events, causing water, food, and energy insecurity. A projected reduction of 20% in annual rainfall by 2080 in southern Africa will only increase the regional socio-economic challenges. This is exacerbating regional resource scarcities and vulnerabilities. It will also have direct and indirect impacts on nutrition, human well-being, and health. Reduced agricultural production, lack of access to clean water, sanitation, and clean, sustainable energy are the major areas of concern. The region is already experiencing an upsurge of vector borne diseases (malaria and dengue fever), and water and food-borne diseases (cholera and diarrhoea). What is clear is that climate change impacts are cross-sectoral and multidimensional, and therefore require cross-sectoral mitigation and adaptation approaches. In this regard, a wellcoordinated and integrated WEF nexus approach offers opportunities to build resilient systems, harmonise interventions, and mitigate trade-offs and hence improve sustainability. This would be achieved through greater resource mobilisation and coordination, policy convergence across sectors, and targeting nexus points in the landscape. The WEF nexus approach has potential to increase the resilience of marginalised communities in southern Africa by contributing towards attaining the Sustainable Development Goals (SDGs 1, 2, 3, 6, 7, and 13).";"Mpandeli, S.
Naidoo, D.
Mabhaudhi, T.
Nhemachena, Charles
Nhamo, Luxon
Liphadzi, S.
Hlahla, S.
Modi, A. T.";"";"";"CGIAR";"2018-10-19";"en";"natural resources management;water management;food security;sustainable development";"Socio-Economic & Institutional Context;Land & Food Security";"018";"Journal Articles & Books";"https://hdl.handle.net/10568/98380";"";"";"Creative Commons Attribution";"CC-BY-4.0";"";"";"101960"
"handle:10568/94611";"Through the Eyes of Children: Perceptions of Environmental Change in Tropical Forests";"";"";"Pellier, A.S
Wells, J.A
Abram, N. K
Gaveau, D.L.A.
Meijaard, E.";"";"";"CGIAR";"2014-12-31";"en";"land use";"";"IDN;035";"Journal Articles & Books";"https://hdl.handle.net/10568/94611";"";"";"All rights reserved";"";"";"";"97905"
"handle:10568/82757";"Effectiveness of land and water management interventions in reducing runoff and soil erosion in the northwestern highlands of Ethiopian [Abstract only]";"";"";"Anwar, Arif A.
Aynalem, D. W.
Tilahun, Seifu A.
Mekuria, Wolde M.
Azeze, M.
Steenhuis, Tammo S";"";"";"CGIAR";"2016-12-31";"en";"land management;water management;land degradation";"Land, Climate change & Environment;Land, Climate Change & Environment";"ETH";"Conference Papers & Reports";"https://hdl.handle.net/10568/82757";"";"";"All rights reserved";"";"1";"";"85160"
"handle:10568/94612";"Agrarian change in tropical landscapes";"";"";"Deakin, E.L.
Kshatriya, M.
Sunderland, T.C.H.";"";"";"CGIAR";"2016-12-31";"en";"land reform;agriculture";"";"";"Journal Articles & Books";"https://hdl.handle.net/10568/94612";"";"";"All rights reserved";"";"";"";"97906"
"handle:10568/94615";"Influence of the Expert Effect on Cultural Models";"";"";"Van Holt, T.
Bernard, H.R.
Weller, S.
Townsend, W.
Cronkleton, P.";"";"";"CGIAR";"2016-12-31";"en";"forest land;land management";"Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/94615";"";"";"All rights reserved";"";"";"";"97909"
"handle:10568/94616";"Mainstreaming Impact Evaluation in Nature Conservation";"";"";"Baylis, K.
Honey-Rosés, J.
Börner, J.
Corbera, E.
Ezzine-de-Blas, D.
Ferraro, P.J.
Lapeyre, R.
Persson, U.M.
Pfaff, A.
Wunder, S.";"";"";"CGIAR";"2016-12-31";"en";"forest land;land management;protected areas";"Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/94616";"";"";"All rights reserved";"";"";"";"97910"
"handle:10568/94619";"Bushmeat, CITES and Livelihoods: Handbook for assessing the impacts of implementing CITES regulations for bushmeat species on the livelihoods of rural communities";"";"";"Vliet, N. van
Gómez, J.
Restrepo, S.";"";"";"CGIAR";"2016-12-31";"en";"forest land;land management;food security";"Forest Tenure;Land & Food Security";"";"Journal Articles & Books";"https://hdl.handle.net/10568/94619";"";"";"All rights reserved";"";"";"";"97913"
